dateTime,timestamp,status,latitude,latitudeDirection,longitude,longitudeDirection,speedOverGround,trueCourse,dateStamp,magVariation,magVariationDirection
2019-01-30 06:57:15.519512,06:57:13,A,3259.05996,N,09645.26472,W,0.123,,2019-01-30,,
2019-01-30 06:57:26.521586,06:57:24,A,3259.06014,N,09645.26438,W,0.084,,2019-01-30,,
2019-01-30 06:57:37.518646,06:57:35,A,3259.06053,N,09645.26398,W,0.095,,2019-01-30,,
2019-01-30 06:57:48.517828,06:57:46,A,3259.06074,N,09645.26354,W,0.009,,2019-01-30,,
2019-01-30 06:57:59.518111,06:57:57,A,3259.06109,N,09645.26275,W,0.106,,2019-01-30,,
2019-01-30 06:58:10.516996,06:58:08,A,3259.06103,N,09645.26189,W,0.137,,2019-01-30,,
2019-01-30 06:58:21.514771,06:58:19,A,3259.06097,N,09645.26153,W,0.159,,2019-01-30,,
2019-01-30 06:58:32.512651,06:58:30,A,3259.06106,N,09645.26081,W,0.174,,2019-01-30,,
2019-01-30 06:58:43.515400,06:58:41,A,3259.06139,N,09645.26164,W,0.127,,2019-01-30,,
2019-01-30 06:58:54.515843,06:58:52,A,3259.06135,N,09645.26246,W,0.114,,2019-01-30,,
2019-01-30 06:59:05.517564,06:59:03,A,3259.06225,N,09645.26295,W,0.104,,2019-01-30,,
2019-01-30 06:59:16.514823,06:59:14,A,3259.06285,N,09645.26129,W,0.178,,2019-01-30,,
2019-01-30 06:59:27.511712,06:59:25,A,3259.06301,N,09645.26040,W,0.144,,2019-01-30,,
2019-01-30 06:59:38.514699,06:59:36,A,3259.06195,N,09645.26101,W,0.141,,2019-01-30,,
2019-01-30 06:59:49.516414,06:59:47,A,3259.06112,N,09645.26238,W,0.116,,2019-01-30,,
2019-01-30 07:00:00.518225,06:59:58,A,3259.06036,N,09645.26340,W,0.051,,2019-01-30,,
2019-01-30 07:00:11.516437,07:00:09,A,3259.05959,N,09645.26389,W,0.031,,2019-01-30,,
2019-01-30 07:00:22.514410,07:00:20,A,3259.05925,N,09645.26350,W,0.084,,2019-01-30,,
2019-01-30 07:00:33.513114,07:00:31,A,3259.05893,N,09645.26379,W,0.035,,2019-01-30,,
2019-01-30 07:00:44.513120,07:00:42,A,3259.05877,N,09645.26457,W,0.207,,2019-01-30,,
2019-01-30 07:00:55.510505,07:00:53,A,3259.05882,N,09645.26488,W,0.104,,2019-01-30,,
2019-01-30 07:01:06.514365,07:01:04,A,3259.05853,N,09645.26552,W,0.207,,2019-01-30,,
2019-01-30 07:01:17.516297,07:01:15,A,3259.05839,N,09645.26514,W,0.268,,2019-01-30,,
2019-01-30 07:01:28.518045,07:01:26,A,3259.05807,N,09645.26608,W,0.13,,2019-01-30,,
2019-01-30 07:01:39.517834,07:01:37,A,3259.05776,N,09645.26589,W,0.028,,2019-01-30,,
2019-01-30 07:01:50.518379,07:01:48,A,3259.05684,N,09645.26683,W,0.13,,2019-01-30,,
2019-01-30 07:02:01.518032,07:01:59,A,3259.05618,N,09645.26757,W,0.016,,2019-01-30,,
2019-01-30 07:02:12.516695,07:02:10,A,3259.05592,N,09645.26793,W,0.042,,2019-01-30,,
2019-01-30 07:02:23.517193,07:02:21,A,3259.05565,N,09645.26748,W,0.071,,2019-01-30,,
2019-01-30 07:02:34.517729,07:02:32,A,3259.05510,N,09645.26756,W,0.041,,2019-01-30,,
2019-01-30 07:02:45.517882,07:02:43,A,3259.05492,N,09645.26778,W,0.209,,2019-01-30,,
2019-01-30 07:02:56.517499,07:02:54,A,3259.05506,N,09645.26770,W,0.123,,2019-01-30,,
2019-01-30 07:03:07.517302,07:03:05,A,3259.05481,N,09645.26781,W,0.064,,2019-01-30,,
2019-01-30 07:03:18.521580,07:03:16,A,3259.05472,N,09645.26740,W,0.137,,2019-01-30,,
2019-01-30 07:03:29.516562,07:03:27,A,3259.05502,N,09645.26700,W,0.046,,2019-01-30,,
2019-01-30 07:03:40.516658,07:03:38,A,3259.05460,N,09645.26691,W,0.008,,2019-01-30,,
2019-01-30 07:03:51.534150,07:03:49,A,3259.05475,N,09645.26665,W,0.025,,2019-01-30,,
2019-01-30 07:04:02.517034,07:04:00,A,3259.05507,N,09645.26656,W,0.022,,2019-01-30,,
2019-01-30 07:04:13.518557,07:04:11,A,3259.05556,N,09645.26645,W,0.111,,2019-01-30,,
2019-01-30 07:04:24.517596,07:04:22,A,3259.05662,N,09645.26629,W,0.033,,2019-01-30,,
2019-01-30 07:04:35.516937,07:04:33,A,3259.05704,N,09645.26593,W,0.034,,2019-01-30,,
2019-01-30 07:04:46.517745,07:04:44,A,3259.05747,N,09645.26604,W,0.38,,2019-01-30,,
2019-01-30 07:04:57.518571,07:04:55,A,3259.05797,N,09645.26665,W,0.356,,2019-01-30,,
2019-01-30 07:05:08.517894,07:05:06,A,3259.05785,N,09645.26622,W,0.159,,2019-01-30,,
2019-01-30 07:05:19.515636,07:05:17,A,3259.05742,N,09645.26568,W,0.026,,2019-01-30,,
2019-01-30 07:05:30.515708,07:05:28,A,3259.05765,N,09645.26587,W,0.06,,2019-01-30,,
2019-01-30 07:05:41.517562,07:05:39,A,3259.05783,N,09645.26669,W,0.132,,2019-01-30,,
2019-01-30 07:05:52.517304,07:05:50,A,3259.05795,N,09645.26798,W,0.11,,2019-01-30,,
2019-01-30 07:08:06.765431,07:08:03,A,3259.05768,N,09645.26546,W,0.054,,2019-01-30,,
2019-01-30 07:08:17.763608,07:08:14,A,3259.05843,N,09645.26463,W,0.048,,2019-01-30,,
2019-01-30 07:08:28.763766,07:08:25,A,3259.05746,N,09645.26529,W,0.047,,2019-01-30,,
2019-01-30 07:08:39.764681,07:08:36,A,3259.05692,N,09645.26502,W,0.115,,2019-01-30,,
2019-01-30 07:08:50.767629,07:08:47,A,3259.05718,N,09645.26499,W,0.103,,2019-01-30,,
2019-01-30 07:09:01.765381,07:08:58,A,3259.05722,N,09645.26582,W,0.104,,2019-01-30,,
2019-01-30 07:09:12.765485,07:09:09,A,3259.05726,N,09645.26632,W,0.178,,2019-01-30,,
2019-01-30 07:09:23.765253,07:09:20,A,3259.05715,N,09645.26690,W,0.232,,2019-01-30,,
2019-01-30 07:09:34.766451,07:09:31,A,3259.05700,N,09645.26706,W,0.056,,2019-01-30,,
2019-01-30 07:09:45.767154,07:09:42,A,3259.05714,N,09645.26830,W,0.277,,2019-01-30,,
2019-01-30 07:09:56.765266,07:09:53,A,3259.05795,N,09645.26895,W,0.55,,2019-01-30,,
2019-01-30 07:10:07.765188,07:10:04,A,3259.05783,N,09645.26808,W,0.123,,2019-01-30,,
2019-01-30 07:10:18.762206,07:10:15,A,3259.05789,N,09645.26673,W,0.295,,2019-01-30,,
2019-01-30 07:10:29.765411,07:10:26,A,3259.05807,N,09645.26699,W,0.055,,2019-01-30,,
2019-01-30 07:10:40.766758,07:10:37,A,3259.05814,N,09645.26673,W,0.166,,2019-01-30,,
2019-01-30 07:10:51.763394,07:10:48,A,3259.05808,N,09645.26586,W,0.156,,2019-01-30,,
2019-01-30 07:11:02.764991,07:10:59,A,3259.05803,N,09645.26553,W,0.155,,2019-01-30,,
2019-01-30 07:11:13.766635,07:11:10,A,3259.05823,N,09645.26546,W,0.07,,2019-01-30,,
2019-01-30 07:11:24.766834,07:11:21,A,3259.05810,N,09645.26474,W,0.241,,2019-01-30,,
2019-01-30 07:11:35.764791,07:11:32,A,3259.05822,N,09645.26579,W,0.162,,2019-01-30,,
2019-01-30 07:11:46.762725,07:11:43,A,3259.05847,N,09645.26649,W,0.122,,2019-01-30,,
2019-01-30 07:11:57.764161,07:11:54,A,3259.05889,N,09645.26707,W,0.259,,2019-01-30,,
2019-01-30 07:12:08.763311,07:12:05,A,3259.05878,N,09645.26699,W,0.091,,2019-01-30,,
2019-01-30 07:12:19.764633,07:12:16,A,3259.05928,N,09645.26586,W,0.146,,2019-01-30,,
2019-01-30 07:12:30.766372,07:12:27,A,3259.05916,N,09645.26532,W,0.057,,2019-01-30,,
2019-01-30 07:12:41.764740,07:12:38,A,3259.05925,N,09645.26480,W,0.368,,2019-01-30,,
2019-01-30 07:12:52.765475,07:12:49,A,3259.05922,N,09645.26433,W,0.38,,2019-01-30,,
