dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2019-01-30 06:57:02.682508,1,782,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,39,0,0,366,365,25.924,38.58,2.10,2.27,2.28,142,497,161,10,0,624,26444
2019-01-30 06:57:10.031605,1,258,12,1,0,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,50,0,366,376,25.935,38.766,0.79,1.80,7.90,71,89,178,13,0,624,25449
2019-01-30 06:57:17.382836,1,175,6,6,1,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,67,0,366,375,25.94,38.484,0.63,1.59,5.03,79,55,188,15,0,624,26389
2019-01-30 06:57:24.733902,1,185,10,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,35,0,0,366,367,25.935,38.006,0.62,0.86,0.89,62,58,176,19,0,624,48321
2019-01-30 06:57:32.082795,1,166,6,8,1,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,44,0,366,367,25.951,37.788,0.65,1.35,4.49,46,50,191,15,0,624,55482
2019-01-30 06:57:39.434040,1,154,10,5,0,2,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,41,47,366,364,25.957,37.808,0.60,2.14,5.13,35,60,153,19,0,625,33140
2019-01-30 06:57:46.786053,1,166,15,6,1,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,50,0,366,373,25.973,37.934,0.68,1.38,10.98,44,45,178,16,0,624,11033
2019-01-30 06:57:54.138211,1,175,9,6,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,40,39,0,366,378,25.983,37.856,0.65,1.27,1.72,51,56,196,17,0,624,57799
2019-01-30 06:58:01.485024,1,172,7,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,39,0,366,381,25.989,37.602,0.61,1.03,1.14,47,51,204,12,0,625,5266
2019-01-30 06:58:08.835158,1,163,18,5,2,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,41,41,0,366,358,26.004,37.326,0.72,2.23,3.58,50,87,189,14,0,625,7698
2019-01-30 06:58:16.186253,1,154,7,3,2,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,47,0,366,359,26.026,37.212,0.61,1.80,2.48,39,79,191,13,0,624,36125
2019-01-30 06:58:23.537365,1,197,9,4,1,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,44,0,366,357,26.031,37.07,0.75,1.83,8.43,62,126,221,16,0,624,9065
2019-01-30 06:58:30.890632,1,170,8,3,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,40,43,60,366,368,26.036,37.034,0.64,1.75,3.44,23,94,160,12,0,624,20547
2019-01-30 06:58:38.239417,1,266,11,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,367,358,26.063,36.86,0.87,1.02,1.03,80,109,198,19,0,624,41141
2019-01-30 06:58:45.592658,1,196,11,2,2,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,33,43,0,366,353,26.073,36.782,0.76,2.16,3.16,46,114,207,20,0,624,31992
2019-01-30 06:58:52.943570,1,154,17,5,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,52,0,367,360,26.084,36.768,0.63,1.86,3.10,32,80,171,16,0,624,4206
2019-01-30 06:59:00.292525,1,208,16,1,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,366,349,26.1,38.132,0.76,1.40,4.64,56,75,259,27,0,624,22126
2019-01-30 06:59:07.643827,1,197,8,6,1,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,45,46,70,366,339,26.115,37.938,0.80,2.19,6.99,71,122,252,16,0,624,2899
2019-01-30 06:59:14.995974,1,204,9,3,4,2,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,41,38,0,61,366,328,26.126,37.458,0.84,2.48,23.21,85,68,254,16,0,624,51248
2019-01-30 06:59:22.347864,1,260,8,3,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,48,0,366,335,26.147,37.046,0.99,1.64,1.77,115,75,254,16,0,624,46717
2019-01-30 06:59:29.702095,1,292,6,3,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,0,69,366,342,26.152,36.668,0.92,1.47,13.04,129,57,252,20,0,624,19945
2019-01-30 06:59:37.050869,1,221,8,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,35,0,0,367,334,26.168,36.512,0.73,1.44,2.26,85,82,250,16,0,624,9762
2019-01-30 06:59:44.404364,1,303,8,3,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,66,42,366,335,26.184,36.194,1.02,1.79,3.21,102,101,256,10,0,624,53110
2019-01-30 06:59:51.758309,1,372,7,4,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,60,30,367,338,26.196,36.3,1.19,2.25,4.95,152,97,285,20,0,624,45336
2019-01-30 06:59:59.110270,1,239,10,4,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,33,0,42,367,326,26.212,36.144,0.86,1.33,2.68,105,81,221,23,0,624,8149
2019-01-30 07:00:06.463379,1,314,11,3,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,44,0,366,329,26.222,36.404,1.07,1.92,12.90,109,59,218,19,0,624,13622
2019-01-30 07:00:13.812260,1,267,10,2,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,31,0,0,367,332,26.238,36.15,0.89,1.55,8.23,111,65,220,15,0,624,24033
2019-01-30 07:00:21.162371,1,242,10,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,38,0,366,336,26.254,35.754,0.83,1.40,1.60,89,79,184,18,0,624,61410
2019-01-30 07:00:28.512486,1,278,8,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,37,0,366,344,26.264,35.558,0.85,1.08,1.18,97,110,250,16,0,624,50386
2019-01-30 07:00:35.863507,1,236,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,50,0,366,350,26.264,35.456,0.70,1.32,1.81,102,78,168,27,0,625,39478
2019-01-30 07:00:43.213448,1,294,7,6,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,33,0,366,338,26.286,35.442,1.01,2.04,5.85,124,56,183,16,0,625,59039
2019-01-30 07:00:50.564694,1,236,8,4,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,37,0,366,334,26.301,35.69,0.84,1.95,2.89,106,66,246,16,0,624,45499
2019-01-30 07:00:57.915761,1,260,10,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,44,0,366,344,26.307,35.652,0.82,1.35,1.54,115,102,276,14,0,624,28753
2019-01-30 07:01:05.267945,1,283,8,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,46,0,0,366,346,26.333,35.516,1.08,1.46,1.49,128,68,221,16,0,623,49637
2019-01-30 07:01:12.620991,1,311,15,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,40,0,41,366,339,26.333,35.376,1.07,2.00,3.73,159,95,254,18,0,623,39090
2019-01-30 07:01:19.971893,1,266,3,1,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,39,0,367,340,26.354,35.282,0.88,1.53,11.97,120,92,244,11,0,623,22294
2019-01-30 07:01:27.322899,1,285,8,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,50,36,0,366,341,26.37,35.226,0.95,1.34,1.45,128,83,289,17,0,623,8319
2019-01-30 07:01:34.669790,1,277,5,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,34,0,366,333,26.375,35.208,0.91,1.57,1.79,150,77,261,9,0,624,48247
2019-01-30 07:01:42.018953,1,281,12,7,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,366,338,26.396,34.974,1.01,1.52,4.83,100,58,245,21,0,624,18523
2019-01-30 07:01:49.370252,1,260,12,2,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,63,0,49,366,327,26.413,34.836,0.88,1.97,5.08,109,45,218,20,0,624,58493
2019-01-30 07:01:56.719016,1,288,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,366,338,26.419,34.778,0.91,0.95,0.95,130,53,237,17,0,624,23090
2019-01-30 07:02:04.069113,1,233,9,3,0,0,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,44,0,366,357,26.429,34.562,0.74,1.82,11.57,100,75,233,16,0,624,5831
2019-01-30 07:02:11.419205,1,340,3,3,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,36,0,49,366,352,26.44,34.626,1.02,2.19,5.95,133,81,263,12,0,624,27043
2019-01-30 07:02:18.771406,1,260,11,2,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,37,0,366,351,26.456,34.61,0.87,1.45,7.75,87,51,244,23,0,624,58876
2019-01-30 07:02:26.119209,1,259,7,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,354,26.461,34.508,0.76,1.18,1.58,104,56,243,27,0,624,20859
2019-01-30 07:02:33.473796,1,249,10,5,2,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,35,35,37,0,366,356,26.477,34.514,0.89,1.40,15.46,118,66,293,16,0,623,28662
2019-01-30 07:02:40.821426,1,292,7,6,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,0,0,367,357,26.487,34.334,0.95,1.98,3.13,104,83,270,17,0,623,58664
2019-01-30 07:02:48.169465,1,283,7,5,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,46,0,366,354,26.493,34.278,0.91,1.86,2.74,119,77,257,12,0,623,40980
2019-01-30 07:02:55.519690,1,270,7,2,2,1,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,34,0,366,366,26.508,34.1,0.85,2.23,9.38,106,76,248,13,0,624,33778
2019-01-30 07:03:02.872925,1,283,11,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,54,55,366,359,26.524,34.022,0.86,1.91,4.54,137,59,231,13,0,624,37713
2019-01-30 07:03:10.223968,1,266,14,3,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,367,361,26.54,34.05,0.88,1.66,5.13,124,52,228,16,0,624,50194
2019-01-30 07:03:17.573966,1,292,11,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,40,0,0,366,355,26.54,34.008,0.93,1.25,4.37,115,73,230,14,0,624,13398
2019-01-30 07:03:24.926264,1,262,7,4,4,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,37,42,56,366,354,26.556,33.95,0.93,2.15,4.76,100,59,237,19,0,624,32577
2019-01-30 07:03:39.630313,1,755,12,5,3,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,38,52,0,366,328,26.572,33.798,2.44,4.29,9.06,357,110,281,17,0,625,6391
2019-01-30 07:03:46.976917,1,308,8,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,3,0,367,330,26.561,33.752,1.01,1.28,1.38,180,92,253,10,0,624,7187
2019-01-30 07:03:54.326201,1,383,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,366,330,26.588,33.618,1.18,1.22,1.22,134,99,290,18,0,624,12018
2019-01-30 07:04:01.678333,1,347,9,2,2,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,0,65,366,332,26.598,33.602,1.17,2.18,6.89,138,127,253,24,0,624,55556
2019-01-30 07:04:09.032771,1,323,11,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,54,366,343,26.614,33.488,1.09,1.81,3.13,156,111,288,15,0,625,41700
2019-01-30 07:04:16.381349,1,337,6,3,1,0,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,33,38,0,367,355,26.635,33.372,1.02,2.32,6.39,133,93,290,9,0,625,53058
2019-01-30 07:04:23.729311,1,264,7,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,37,0,0,366,340,26.641,33.414,0.97,1.24,1.26,99,50,218,13,0,625,28453
2019-01-30 07:04:31.078490,1,237,8,4,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,34,72,0,366,345,26.647,33.294,0.83,1.38,7.77,109,61,248,21,0,625,3588
2019-01-30 07:04:38.427521,1,349,9,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,0,0,366,353,26.657,33.24,1.09,1.28,1.29,134,102,228,15,0,625,1093
2019-01-30 07:04:45.779690,1,249,10,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,0,0,366,352,26.673,33.222,0.85,1.15,1.18,137,97,285,19,0,624,33384
2019-01-30 07:04:53.130764,1,271,8,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,39,0,366,354,26.673,33.14,0.83,1.09,1.18,149,82,285,13,0,624,43686
2019-01-30 07:05:00.481813,1,305,12,4,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,44,0,366,343,26.684,33.164,1.04,1.70,1.91,142,86,302,14,0,624,43062
2019-01-30 07:05:07.832909,1,303,11,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,42,0,0,366,349,26.7,33.026,0.96,1.27,4.46,179,118,284,12,0,624,21942
2019-01-30 07:05:15.186053,1,303,6,5,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,35,37,43,366,349,26.71,33.03,0.96,1.57,2.92,170,114,292,9,0,624,56231
2019-01-30 07:05:22.538327,1,372,9,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,40,367,351,26.726,33.096,1.13,1.68,2.95,220,99,307,12,0,624,45603
2019-01-30 07:05:29.892464,1,529,16,3,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,36,46,366,346,26.726,33.074,1.60,2.28,3.66,279,70,230,12,0,625,19512
2019-01-30 07:05:37.239138,1,299,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,38,0,367,350,26.742,32.838,0.88,1.43,1.91,154,87,86,14,0,625,55584
2019-01-30 07:05:44.592811,1,341,10,3,1,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,13,64,366,363,26.758,32.7,1.06,2.17,13.54,130,125,95,19,0,625,65290
2019-01-30 07:07:54.659428,1,1052,7,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,0,0,366,455,26.619,33.128,2.26,2.51,7.28,228,664,177,12,0,624,50992
2019-01-30 07:08:02.011517,1,364,5,7,0,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,52,64,366,457,26.635,33.03,0.90,1.68,7.48,138,90,197,16,0,624,55772
2019-01-30 07:08:09.363562,1,213,5,4,2,3,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,37,43,33,41,366,442,26.635,32.93,0.62,1.35,15.72,97,67,200,9,0,625,33221
2019-01-30 07:08:16.710333,1,243,7,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,59,0,366,445,26.635,32.93,0.59,0.87,5.82,98,49,197,10,0,625,54974
2019-01-30 07:08:24.061679,1,239,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,41,35,0,366,455,26.641,32.99,0.60,0.88,0.96,86,69,217,15,0,623,10109
2019-01-30 07:08:31.408536,1,245,11,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,366,439,26.635,32.99,0.62,0.84,3.37,91,31,173,16,0,622,17580
2019-01-30 07:08:38.758893,1,266,15,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,366,433,26.647,32.856,0.69,0.79,14.35,103,41,203,20,0,623,28671
2019-01-30 07:08:46.107671,1,268,5,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,0,0,366,428,26.647,33.012,0.72,0.90,0.92,113,48,184,20,0,624,16880
2019-01-30 07:08:53.461045,1,237,10,3,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,41,0,366,418,26.641,32.952,0.68,1.11,1.27,107,25,192,22,0,624,61168
2019-01-30 07:09:00.812050,1,261,10,3,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,36,0,367,406,26.652,33.036,0.78,1.16,1.25,89,55,212,14,0,624,15253
2019-01-30 07:09:08.158867,1,256,12,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,403,26.663,32.976,0.74,1.06,1.40,99,25,183,15,0,624,39067
2019-01-30 07:09:15.510158,1,252,9,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,34,0,366,404,26.663,32.88,0.72,1.04,1.13,110,50,214,14,0,624,24888
2019-01-30 07:09:22.861033,1,270,9,5,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,36,0,366,415,26.668,33.0,0.80,1.56,2.00,94,38,160,17,0,624,56222
2019-01-30 07:09:30.212325,1,271,10,4,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,37,50,366,422,26.663,32.894,0.73,1.54,2.99,95,60,184,11,0,625,11475
2019-01-30 07:09:37.563341,1,229,16,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,43,0,0,366,425,26.668,32.82,0.65,1.04,1.37,82,21,176,13,0,624,59779
