dateTime,valid,binCount0,binCount1,binCount2,binCount3,binCount4,binCount5,binCount6,binCount7,binCount8,binCount9,binCount10,binCount11,binCount12,binCount13,binCount14,binCount15,binCount16,binCount17,binCount18,binCount19,binCount20,binCount21,binCount22,binCount23,bin1TimeToCross,bin3TimeToCross,bin5TimeToCross,bin7TimeToCross,samplingPeriod,sampleFlowRate,temperature,humidity,pm1,pm2_5,pm10,rejectCountGlitch,rejectCountLongTOF,rejectCountRatio,rejectCountOutOfRange,fanRevCount,laserStatus,checkSum
2019-01-30 07:09:44.910123,1,243,6,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,366,412,26.684,32.804,0.66,0.79,0.80,79,25,171,10,0,624,12853
2019-01-30 07:09:52.261379,1,206,15,6,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,35,0,0,366,422,26.673,32.738,0.66,1.00,3.63,94,41,161,17,0,624,44483
2019-01-30 07:09:59.612544,1,257,10,6,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,47,39,366,448,26.679,32.78,0.68,1.25,10.15,96,46,208,13,0,624,14744
2019-01-30 07:10:06.957145,1,256,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,366,452,26.679,32.78,0.59,0.62,0.62,91,49,188,13,0,624,56918
2019-01-30 07:10:14.305343,1,247,7,2,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,38,37,0,366,442,26.684,32.682,0.66,1.35,1.76,96,28,159,14,0,624,3485
2019-01-30 07:10:21.658937,1,240,11,3,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,49,49,0,366,437,26.673,32.7,0.65,1.09,3.70,105,28,153,22,0,624,23693
2019-01-30 07:10:29.010848,1,231,10,2,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,35,0,44,367,453,26.684,32.66,0.60,1.28,2.57,80,19,144,23,0,624,13989
2019-01-30 07:10:36.360707,1,298,8,7,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,37,0,366,445,26.679,32.7,0.78,1.34,9.62,109,78,197,19,0,624,41376
2019-01-30 07:10:43.710863,1,264,9,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,36,0,366,433,26.689,32.724,0.67,1.26,1.67,115,32,154,19,0,625,65518
2019-01-30 07:10:51.061851,1,222,10,3,1,2,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,44,34,0,366,415,26.689,32.682,0.67,1.43,4.28,102,28,159,10,0,625,4895
2019-01-30 07:10:58.410846,1,252,9,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,0,0,366,418,26.694,32.684,0.71,0.94,0.97,88,29,163,16,0,625,20728
2019-01-30 07:11:05.763355,1,277,17,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,51,0,0,366,422,26.694,32.624,0.81,0.90,0.90,108,54,183,14,0,625,26902
2019-01-30 07:11:13.111955,1,233,14,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,42,0,0,366,440,26.7,32.624,0.68,0.85,0.87,86,25,161,11,0,625,20911
2019-01-30 07:11:20.460952,1,272,10,4,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,366,417,26.694,32.664,0.71,1.04,8.90,105,38,179,17,0,625,62112
2019-01-30 07:11:27.811170,1,239,13,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,37,0,0,366,412,26.689,32.682,0.71,1.01,1.05,93,43,168,26,0,625,16857
2019-01-30 07:11:35.162372,1,275,8,5,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,39,36,0,366,415,26.694,32.684,0.75,1.00,1.08,103,21,175,13,0,625,29853
2019-01-30 07:11:42.513443,1,242,15,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,39,0,366,404,26.689,32.622,0.71,1.17,1.34,103,49,207,13,0,625,44645
2019-01-30 07:11:49.864302,1,226,8,6,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,37,0,366,391,26.7,32.604,0.72,1.22,4.14,95,55,200,24,0,624,11260
2019-01-30 07:11:57.217563,1,264,11,9,1,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,43,40,366,377,26.689,32.622,0.91,2.38,7.11,74,33,206,15,0,624,55118
2019-01-30 07:12:04.564239,1,270,7,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,367,382,26.7,32.564,0.73,1.03,1.39,95,50,201,22,0,624,38440
2019-01-30 07:12:11.916720,1,292,10,6,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,57,0,366,386,26.7,32.726,0.95,2.26,3.44,97,38,210,20,0,624,36388
2019-01-30 07:12:19.268745,1,240,11,1,2,2,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,34,34,0,366,397,26.7,32.726,0.72,1.38,12.40,82,50,187,19,0,625,2395
2019-01-30 07:12:26.616573,1,336,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,34,0,0,366,392,26.689,32.724,0.91,1.07,1.08,139,86,225,9,0,625,4470
2019-01-30 07:12:33.967004,1,650,11,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0,0,366,395,26.705,32.768,1.65,2.00,2.35,301,140,285,17,0,624,52038
2019-01-30 07:12:41.317876,1,845,9,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,48,0,0,366,388,26.694,32.724,2.16,2.26,2.26,281,118,229,16,0,625,46804
2019-01-30 07:12:48.668929,1,231,5,6,1,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,32,0,43,366,389,26.689,32.622,0.74,1.58,5.60,102,57,164,12,0,624,23047
2019-01-30 07:12:56.018876,1,231,7,4,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,47,0,366,397,26.689,32.664,0.66,1.17,4.06,83,52,184,24,0,624,11720
2019-01-30 07:13:03.365809,1,306,14,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,35,0,366,409,26.689,32.604,0.90,1.37,1.49,90,86,110,11,0,625,3592
2019-01-30 07:13:10.711606,1,371,12,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,366,417,26.694,32.664,0.93,1.24,3.91,91,85,115,15,0,624,2790
2019-01-30 07:13:18.058944,1,356,10,4,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,35,0,0,366,432,26.7,32.726,0.96,1.63,4.53,81,84,125,15,0,624,3274
2019-01-30 07:13:25.410019,1,333,13,3,3,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,40,51,0,366,442,26.705,32.646,0.91,1.75,2.23,100,79,89,16,0,624,16142
2019-01-30 07:13:32.761324,1,337,11,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,31,44,0,366,455,26.7,32.624,0.82,1.26,1.41,78,82,114,13,0,624,37200
2019-01-30 07:13:40.112365,1,370,11,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,40,366,457,26.7,32.528,0.84,1.12,2.08,105,121,111,13,0,624,40781
2019-01-30 07:13:47.465374,1,351,9,6,5,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,0,49,366,462,26.7,32.544,1.00,2.11,4.08,104,121,115,16,0,624,54086
2019-01-30 07:13:54.818503,1,332,12,5,1,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,38,44,367,468,26.705,32.606,0.83,1.74,3.12,100,153,97,11,0,624,36618
2019-01-30 07:14:02.165275,1,303,9,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,33,0,367,464,26.71,32.528,0.72,0.98,1.06,73,91,105,14,0,624,10501
2019-01-30 07:14:09.513379,1,362,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,366,460,26.694,32.562,0.84,0.95,0.96,77,199,102,9,0,624,36906
2019-01-30 07:14:16.865543,1,352,11,7,3,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,41,0,62,366,439,26.689,32.54,0.94,1.94,9.20,86,198,120,8,0,624,63063
2019-01-30 07:14:24.217633,1,363,9,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,50,0,366,446,26.689,32.462,0.88,1.13,1.20,81,175,115,17,0,624,46487
2019-01-30 07:14:31.572987,1,372,16,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,45,40,366,444,26.689,32.526,0.95,1.69,2.80,106,164,111,15,0,624,15523
2019-01-30 07:14:38.925879,1,389,8,3,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,33,39,0,367,437,26.689,32.702,0.96,1.70,2.40,108,183,113,14,0,624,46779
2019-01-30 07:14:46.279009,1,455,5,5,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,30,43,0,367,435,26.684,32.54,1.12,1.46,1.55,137,187,152,14,0,624,22109
2019-01-30 07:14:53.626783,1,397,11,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,61,367,435,26.684,32.622,0.99,1.59,2.64,110,215,97,7,0,624,7336
2019-01-30 07:15:00.979094,1,366,12,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,0,56,366,436,26.684,32.702,0.92,1.25,2.26,111,188,99,15,0,624,5450
2019-01-30 07:15:08.329055,1,324,10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,39,0,0,366,436,26.668,32.76,0.85,1.00,1.02,81,166,105,13,0,624,47627
2019-01-30 07:15:15.677962,1,386,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,366,441,26.684,32.804,0.94,1.20,1.23,92,123,109,11,0,624,48721
2019-01-30 07:15:23.026928,1,417,7,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,39,0,0,366,435,26.673,32.76,1.02,1.17,1.19,97,127,108,8,0,624,42891
2019-01-30 07:15:30.377122,1,411,7,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,41,0,366,435,26.679,32.742,1.02,1.37,1.46,99,156,98,8,0,624,29342
2019-01-30 07:15:37.729464,1,377,10,4,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,31,0,366,451,26.663,32.756,0.93,1.31,1.40,85,129,121,10,0,624,50668
2019-01-30 07:15:45.080355,1,395,11,7,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,34,35,0,366,458,26.668,32.82,1.00,1.57,1.96,117,152,123,14,0,624,47368
2019-01-30 07:15:52.428280,1,407,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,366,444,26.668,32.898,0.95,0.99,0.99,124,179,124,12,0,624,36346
2019-01-30 07:15:59.778515,1,272,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,29,38,0,0,366,455,26.673,32.82,0.64,0.69,6.81,88,75,255,19,0,624,45105
2019-01-30 07:16:07.130764,1,289,12,1,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,38,0,366,457,26.663,32.82,0.71,1.32,3.90,89,94,298,17,0,624,15200
2019-01-30 07:16:14.479557,1,245,8,7,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,30,0,0,366,465,26.668,32.88,0.66,1.11,1.43,90,40,229,19,0,624,17590
2019-01-30 07:16:21.831809,1,198,11,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,36,0,53,366,452,26.652,32.876,0.49,0.86,1.84,59,43,167,15,0,624,14530
2019-01-30 07:16:29.179710,1,160,8,5,3,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,39,32,0,0,366,428,26.647,32.934,0.53,1.24,15.70,25,77,198,13,0,624,51713
2019-01-30 07:16:36.528732,1,171,9,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,47,0,366,429,26.647,32.856,0.46,0.90,1.29,36,73,216,18,0,624,35241
2019-01-30 07:16:43.876755,1,189,6,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,32,0,0,366,435,26.647,32.994,0.55,0.80,0.82,38,78,203,16,0,624,36364
2019-01-30 07:16:51.225839,1,256,10,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,38,0,0,366,451,26.647,33.054,0.71,0.89,0.91,60,82,251,13,0,624,57392
2019-01-30 07:16:58.578286,1,174,12,3,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,35,36,0,366,449,26.641,32.93,0.50,1.08,6.29,41,83,230,16,0,624,31284
2019-01-30 07:17:05.924862,1,185,9,3,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,366,451,26.635,32.888,0.48,0.76,3.23,43,68,233,16,0,624,31588
2019-01-30 07:17:13.275213,1,145,13,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,49,0,0,366,470,26.641,32.972,0.47,0.73,0.76,29,72,210,24,0,624,35656
2019-01-30 07:17:20.624185,1,186,6,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,0,0,366,458,26.641,32.972,0.47,0.60,0.61,45,53,198,13,0,624,19186
2019-01-30 07:17:27.975370,1,181,10,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,31,33,0,366,460,26.641,32.852,0.50,1.02,1.22,46,61,184,13,0,624,5598
2019-01-30 07:17:35.321027,1,352,5,3,0,2,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,42,366,456,26.641,32.874,0.81,1.90,6.58,76,159,126,7,0,624,538
2019-01-30 07:17:42.666072,1,356,8,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,44,0,0,366,440,26.641,32.814,0.89,1.03,1.05,83,190,96,8,0,624,1325
2019-01-30 07:17:50.016426,1,387,11,5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,42,0,366,423,26.647,32.856,0.98,1.20,1.27,85,191,99,11,0,624,23336
2019-01-30 07:17:57.364387,1,497,5,4,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,36,0,366,426,26.641,32.792,1.21,2.09,2.65,147,253,161,8,0,624,17375
2019-01-30 07:18:04.716851,1,439,12,6,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,52,36,0,366,424,26.647,32.792,1.14,1.82,2.29,144,223,130,7,0,624,61341
2019-01-30 07:18:12.071858,1,446,14,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,44,103,0,366,394,26.663,32.88,1.21,1.82,2.26,145,272,114,14,0,624,21561
2019-01-30 07:18:19.424898,1,441,12,1,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,58,42,367,401,26.652,32.892,1.15,1.80,2.99,169,234,113,11,0,624,23732
2019-01-30 07:18:26.775747,1,464,4,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,37,0,367,391,26.663,32.894,1.20,1.53,1.62,122,177,105,10,0,624,3273
2019-01-30 07:18:34.122694,1,410,7,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,366,395,26.663,32.916,1.08,1.39,1.74,136,190,110,7,0,624,20478
2019-01-30 07:18:41.475212,1,370,12,3,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,34,0,45,366,398,26.668,32.936,1.03,1.82,3.30,127,129,116,11,0,624,36293
2019-01-30 07:18:48.825050,1,327,7,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,47,0,81,366,397,26.679,32.96,0.86,1.21,2.32,56,185,100,15,0,624,44058
2019-01-30 07:18:56.174055,1,296,7,2,1,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,33,39,0,366,391,26.673,32.882,0.87,1.83,2.39,43,205,91,9,0,624,13605
2019-01-30 07:19:03.520980,1,410,6,6,0,4,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,44,0,366,393,26.689,32.922,1.17,2.14,8.14,99,148,124,5,0,624,31306
2019-01-30 07:19:10.872251,1,681,9,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,40,0,366,386,26.684,32.9,1.76,2.26,2.43,171,246,152,12,0,624,31278
2019-01-30 07:19:18.219978,1,258,8,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,41,0,0,366,392,26.689,32.886,0.83,1.26,1.31,30,231,68,10,0,624,48463
2019-01-30 07:19:25.570244,1,277,13,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,35,38,0,366,387,26.689,32.904,0.88,1.17,1.25,91,199,103,5,0,624,1204
2019-01-30 07:19:32.918291,1,286,5,5,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,39,0,366,389,26.684,32.886,0.85,1.34,1.46,74,205,95,8,0,624,44182
2019-01-30 07:19:40.270610,1,355,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,46,0,366,383,26.694,32.868,0.95,1.21,1.30,90,250,112,11,0,624,54006
2019-01-30 07:19:47.620357,1,224,7,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,33,45,0,366,369,26.684,32.66,0.70,0.96,1.05,40,145,95,10,0,624,62132
2019-01-30 07:19:54.971527,1,252,9,2,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,0,65,366,369,26.694,32.604,0.76,1.73,6.32,53,181,61,10,0,624,12002
2019-01-30 07:20:02.320500,1,307,15,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,373,26.689,32.504,0.93,1.07,1.08,80,227,135,13,0,624,52831
2019-01-30 07:20:09.666404,1,241,9,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,366,375,26.684,32.642,0.71,1.15,7.30,56,148,92,8,0,624,62008
2019-01-30 07:20:17.015727,1,348,10,3,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,54,42,0,366,370,26.705,32.688,1.05,1.79,2.28,83,165,87,9,0,624,14660
2019-01-30 07:20:24.361445,1,246,5,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,366,363,26.694,32.744,0.72,1.43,2.20,45,178,86,15,0,624,49248
2019-01-30 07:20:31.708649,1,257,15,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,366,372,26.7,32.666,0.76,0.79,0.79,40,172,86,12,0,624,25112
